subawardee_uei,subawardee_name,entity_url,company_linkedin_url
CW56JLMNFJF4,"ANALYTIC FOLK, LLC",https://www.analyticfolk.com,https://linkedin.com/company/analyticfolk
CW7QSQ5B1MG8,ARCHER GREY LLC,http://www.archergrey.com,https://linkedin.com/company/archergrey
CWA2FHUX4UQ5,CHEMSTEEL CONSTRUCTION COMPANY,http://www.chemsteel.com,https://linkedin.com/company/chemsteel-construction
CWBBTJLJJM54,"ACCESS COMMUNICATIONS GROUP, LLC",https://www.acglp.com,https://linkedin.com/company/access-communications-group-llc
CWBUYF4LUQX5,VEREN INDUSTRIES LLC,www.verenindustries.com,https://linkedin.com/company/veren-industries-llc
CWDSHEWN7L58,DELAERO INC,www.delaero.com,https://linkedin.com/company/delaero-inc.
CWDSTZNRNXU5,OPEN SAN CONSULTING L.L.C.,www.oscedge.com,https://linkedin.com/company/osc-edge
CWFKQH8S2PY9,"CALVERT MASONRY, INC.",,
CWGDUMKVDUC4,"RED HAT, LLC",http://www.redhat.com,https://linkedin.com/company/red-hat
CWGYMNX9D228,SHANNON & WILSON INC,http://www.shannonwilson.com,https://linkedin.com/company/shannon-&-wilson-inc-
CWHMVCX7K1N6,"FLUOR MARINE PROPULSION, LLC",,
CWKJEXDG79A7,BATTELLE MEMORIAL INSTITUTE,www.pnnl.gov,https://linkedin.com/company/pacific-northwest-national-laboratory
CWKZA3GCT6T5,STANTEC CONSULTING SERVICES INC,,
CWLDWJHLQ3T5,"GOTENNA, INC.",gotenna.com,https://linkedin.com/company/gotenna
CWLLDWT9SAZ6,"IMGC GLOBAL, LLC",www.imgc-global.net,
CWLMSCNJWMG6,"SOUTHEASTERN LAUNDRY EQUIPMENT SALES, LLC",http://www.selaundry.com,https://linkedin.com/company/southeastern-laundry-equipment
CWLNZ4TJCLE4,ANALEX CORPORATION,www.arcfield.com,https://linkedin.com/company/arcfieldco
CWQYY3DGUK99,ANATECH ELECTRONICS INC,http://www.anatechelectronics.com,https://linkedin.com/company/anatechelectronics
CWQZHG3K7LS3,JUSTICE FOR OUR NEIGHBORS NORTH CENTRAL TEXAS,www.jfondfw.org,https://linkedin.com/company/justice-for-our-neighbors-north-central-texas
CWTCAAVQP8M1,"ANTENNA RESEARCH ASSOCIATES, INCORPORATED",http://www.ara-inc.com,https://linkedin.com/company/antenna-research-associates
CX21GM3ZKU33,INTERFET CORPORATION,https://www.interfet.com,https://linkedin.com/company/interfet
CX4BZ4ZQA433,"UNIVERSITY OF CENTRAL FLORIDA RESEARCH FOUNDATION, INC.",https://www.research.ucf.edu/for-researchers/research-foundation/,
CX5HL4NLG2T7,S&L GENERAL TRADING LLC,http://sl-general-trading.com,
CX5NF2LGJHL6,"HALE ENGINEERING & SURVEYING, INC.",,
CX6SHE5NFNG6,INFUSIONPOINTS LLC,https://www.infusionpoints.com,https://linkedin.com/company/infusionpoints
CX77JLC6HNX7,IMMIGRANT LEGAL DEFENSE,https://ild.org/,https://linkedin.com/company/immigrant-legal-defense
CX92PSECJDC5,"YARDE METALS, INC.",http://www.yarde.com,https://linkedin.com/company/yarde-metals
CX9VNTFFPTB8,INTEGRATED ENVIRONMENTAL SOLUTIONS LLC,http://www.intenvsol.com,https://linkedin.com/company/integrated-environmental-solutions-llc-
CXACNDAMWJ19,ST. CLAIR TECHNOLOGIES INC,,
CXCDMBKL4H35,"GRAYBAR ELECTRIC COMPANY, INC.",http://www.graybar.com,https://linkedin.com/company/graybar
CXCYMF7NMDS4,"DCT, INCORPORATED",www.dctincorporated.com,
CXELYLT8SHS8,GLOBAL INFINITY,,
CXFWPDEQ6489,"VALDEZ PAINTING, INCORPORATED",,
CXGHY4QE2LA4,CRAZEWELD LLC,https://www.crazeweld.com,
CXH5P2Q57M66,AKIMA LLC,http://www.akima.com,https://linkedin.com/company/akima
CXHNPD1DMP84,POSIT SOFTWARE PBC,https://www.posit.co,https://linkedin.com/company/posit-software
CXJ3LCNKBXM9,"DDM SYSTEMS, INC.",https://www.ddmsys.com,https://linkedin.com/company/ddm-systems
CXJDAJHMWPL4,SARGENT ENGINEERS INC,http://www.sargentengineers.com,https://linkedin.com/company/sargent-engineers-inc-
CXKNYCU64EN5,NTM ENTERPRISES LLC,,
CXMYR6871X38,"ROCKET EMS, INC.",http://www.rocketems.com/,https://linkedin.com/company/rocket-ems
CXQ7A9JSV3K5,MEASUREMENT SYSTEMS INC,www.escomaritime.com,https://linkedin.com/company/esco-maritime-solutions
CXQ8PUSWWNY3,DSP1CONSULTING LLC,,
CXRSMJ8GRL87,"EUROFINS ENVIRONMENT TESTING NORTH CENTRAL, LLC",,
CXVRG63EUCS5,"MILLENNIUM ENGINEERING AND INTEGRATION SERVICES, LLC",www.astrion.us,https://linkedin.com/company/astrion
CXWFE4XF6BE8,ERELAS LLC,www.erelas.us,
CXZ9PUEZ5SQ7,BLACK & DECKER (U.S.) INC.,,
CY2AQCPM6HS7,CARBONADO DESIGN LLC,https://www.carbonado.design/,https://linkedin.com/company/carbonado-design
CY31CT4EC3E7,CONTINUUM TECH CO.,www.continuumt.com,https://linkedin.com/company/continuum-tech-co
CY3MDBTUW719,"INDYSOFT, INC.",https://www.IndySoft.com,https://linkedin.com/company/indysoft
CY4QFVFF2KW9,HALNON LAND SURVEYING INC,,
CY8NHKM9KM17,DOW-KEY MICROWAVE LLC,https://www.mpgdover.com/en/company/brands/dow_key_microwave.html,
CYA1J82ADW57,ENSIGN-BICKFORD AEROSPACE & DEFENSE CO,https://ebad.com/,https://linkedin.com/company/ensign-bickford-aerospace-&-defense-company
CYANKXUB2UF1,"PREMIER FORGE GROUP, LLC",www.portlandforge.com,https://linkedin.com/company/ati-portland-forge
CYDCYKDNKSL3,SCORE ENERGY PRODUCTS INC,www.scorevalves.com,https://linkedin.com/company/score-valves
CYJ3L6SQANB4,"SPARTON AYDIN, LLC",http://www.aydindisplays.com,https://linkedin.com/company/aydin-displays-inc.
CYJTQSJ2N1L9,"RH LABORATORIES, INC.",http://rh-labs.com,https://linkedin.com/company/rhlaboratories
CYKBGMLUWHH9,"TWO EIGHT TECHNOLOGY SOLUTIONS, INC.",www.twoeighttech.com,https://linkedin.com/company/two-eight-technology-solutions
CYKTERUJKPL7,"BOSCH SECURITY SYSTEMS, LLC",https://www.keenfinity-group.com/us/en/,https://linkedin.com/company/bosch-security-systems
CYLWLLJF1W77,"DIGNITAS TECHNOLOGIES, LLC",http://www.dignitastechnologies.com,
CYM6SHYVXNV1,FRONTGRADE TECHNOLOGIES INC.,www.frontgrade.com,https://linkedin.com/company/frontgrade-technologies
CYPFYXZG6FH5,"TIMBER SWEET CONSULTING, LLC",,
CYQPN6AFJLF9,"SEVEN SERPENTS, LLC",www.sevenserpents.com,https://linkedin.com/company/seven-serpents-llc
CYR3H3CBU9L7,DALE & DALE INC,,
CYT5SDPAV5D5,"KAVANT SOLUTIONS, LLC",,
CYU2FMJ3JM58,MODULAR MANAGEMENT GROUP INC,www.modularmanagementgroup.com,https://linkedin.com/company/modular-management-group-inc
CYVCP8WGR4E9,DYNANET CORPORATION,http://www.dynanetcorp.com,https://linkedin.com/company/dynanet-corporation
CYVFYZKXVA26,"CSL-EDGEWATER, LLC",,
CYWTDNTAMFE5,"LAW OFFICE OF HELEN LAWRENCE, PROFESSIONAL LAW CORPORATION",,
CYX7XBK19BU4,"ANACAPA MICRO PRODUCTS, INC.",http://www.anacapamicro.com,https://linkedin.com/company/anacapa-micro-products-inc-
CYXFKWY727Z1,"AIRCRAFT TECHNICAL DEVELOPMENT, INC.",http://www.aeroconengineering.com,https://linkedin.com/company/aerocon-engineering-co-
CYXRLNTC81G7,BULLETPROOF SOLUTIONS INC.,https://www.bulletproofsi.com,https://linkedin.com/company/bulletproof-a-gli-company
CYYNG6NJUNG8,"EASTWOOD MACHINE, LLC",www.eastwoodmachine.com,https://linkedin.com/company/eastwood-machine
CYZLSK8L64R8,CONSOLIDATED HINGE & MANUFACTURED PRODUCTS INC,http://www.champcompany.com,https://linkedin.com/company/the-champ-company
CZ11GS5EAEF6,HONEYWELL INTERNATIONAL INC,,
CZ3NPCLKBNA2,"TEKLA RESEARCH, INC.",,
CZ43B88GFC18,MBO PARTNERS INC,https://www.mbopartners.com/,https://linkedin.com/company/mbo-partners
CZ4NG3KLLPA1,SARGENT ELECTRIC CO,http://www.sargentelectric.com,https://linkedin.com/company/sargent-electric
CZ5JM7S5NKD8,"ARCWOOD ENVIRONMENTAL, LLC",https://arcwoodenviro.com/,https://linkedin.com/company/arcwoodenvironmental
CZ5SE8RSA6U8,AMIDA SOLUTIONS LLC,https://www.amidasolutions.com/,
CZ7KK4174JN9,APPLIED GLOBAL TECHNOLOGIES LLC,www.appliedglobal.com,https://linkedin.com/company/applied-global-technologies
CZ8WECQ6EZN1,SURE POWER INC,http://www.sure-power.com,https://linkedin.com/company/sure-power-inc-
CZB8H6ELEQ59,SHEEPDOG ENGINEERING & TECHNOLOGY INC.,https://sheepdog.inc,https://linkedin.com/company/sheepdoget
CZBYMALJECF5,"M&C ASSOCIATES, LLC",,
CZD2TMAKQAP6,AYRES ASSOCIATES INC.,,
CZGMRMLZED42,"ABT, INC.",http://www.abt-hsv.com/,https://linkedin.com/company/alpha-beta-technologies-inc
CZH5GQFGVHN6,ABSTRACT EVOLUTIONS LLC,https://www.abstractevolutions.com,https://linkedin.com/company/abstract-evolutions
CZHJH7ETL7D5,GLOBAL ALLIANT INC,www.GlobalAlliantInc.com,https://linkedin.com/company/global-alliant-inc
CZHXMEGH3DJ5,SIMLYTICS.CLOUD LLC,www.simlytics.cloud,
CZJ7EHXH8B89,SANBORN HEAD & ASSOCIATES INC,http://www.sanbornhead.com,https://linkedin.com/company/sanborn-head-&-associates
CZJFM5MQJMT5,GYROS UNLIMITED,www.northbayaviation.com,https://linkedin.com/company/north-bay-aviation
CZKYJKB7H9J7,"VEGAS FASTENER MANUFACTURING, LLC",www.vegasfastener.com,https://linkedin.com/company/vegas-fastener-manufacturing
CZKZBJR6P991,WABASH NATIONAL CORP,http://www.wabashnational.com,
CZLNEJG43RB7,POLESTAR TECHNICAL SERVICES INC,www.polestartechnicalservices.com,https://linkedin.com/company/polestar-technical-services-inc-
CZMADLLU2VB6,HI TECH BUSINESS SYSTEMS INC,https://www.HI-TECHRFID.com,
CZMMDT34XSY5,M A ELLIS LLC,,
CZNFR4BA4JM3,DIRECT MARKETING PRODUCTIONS INC,http://www.eventpower.com,https://linkedin.com/company/eventpower-events
CZQ5NP4TLYJ4,"KLECKA ELECTRIC CO., INC.",,
CZU1N1G9KH36,INTRINSYX TECHNOLOGIES CORPORATION,http://www.intrinsyx.com,https://linkedin.com/company/intrinsyx-technologies-corp
CZUKYEKUGG63,ANTIETAM TECHNOLOGIES INC,http://www.AntietamTechnologies.com,https://linkedin.com/company/antietam-technologies-llc
CZUPT3HPDB19,CASCON INC,http://www.casconpump.com/,https://linkedin.com/company/cascon-inc-
CZXKCRV2DRB8,NORTHBAY CONSULTING SERVICES,,
CZXXY6H4MLY5,"TAYLOR ENGINEERING, INC.",http://www.taylorengineering.com,https://linkedin.com/company/taylor-engineering
CZZNRBJ1HUM4,"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",https://www.sbsbtc.com,https://linkedin.com/company/south-bay-sand-blasting-&-tank-cleaning-inc-
D12ZJ5KTN5E8,"VELOCITY RESTORATION, INC",,
D13HBWJH2B21,FREEDOM ATLANTIC INC.,www.freedom-atlantic.com,https://linkedin.com/company/freedomatlantic
D149HU23K5C5,"STS SERVICES, LLC",,
D15BPRLYV5G4,"STATEWIDE GENERAL CONTRACTING & CONSTRUCTION, INC.",SCGGHawaii.com,
D162GGZXW7K6,"BROADBASE ANALYTICS, LLC",www.broadbase.net,https://linkedin.com/company/broadbase-analytics
D175WVB3MTD5,"TECHNOSTAFF, LLC",https://honorvettech.com,https://linkedin.com/company/honorvettech
D17AN2KWNJK3,THE BOEING COMPANY,http://www.boeing.com/,https://linkedin.com/company/boeing
D17PRG1GR4M3,GARRISON FIRE & RESCUE CORP.,www.garrisonfire.com,https://linkedin.com/company/garrison-fire-&-rescue-corp.
D18NKCCM1BF5,"STRATEGIC LOGISTIC DEFENSE SERVICES, LLC",SldServicesllc.com,https://linkedin.com/company/strategic-logistics-and-defense-services-llc
D18QDN8CMMR5,"KING TECHNOLOGIES, INC.",http://www.kingtech.com,https://linkedin.com/company/king-technologies-inc.
D1E8KP6E8BS5,"WULBERN-KOVAL COMPANY, INC.",HTTP://WWW.WULBERN-KOVAL.COM,https://linkedin.com/company/wulbern-koval-company-inc.
D1GTNLJZDXJ4,"CONSTRUCTION TRADES SERVICES, INC.",https://constructiontradeservices.com/,
D1HMJ984VW97,VANGUARD INTERNATIONAL INC,https://www.vanguardii.com,https://linkedin.com/company/vanguard-international-inc.
D1M5CKE4WPJ4,"NETWORK CABLING SERVICES, INC.",http://WWW.NCS-TX.COM,https://linkedin.com/company/ncs-network-cabling-services-inc-
D1MTH1DW5C65,AXIENT LLC,www.astrion.us,https://linkedin.com/company/astrion
D1PMXRCHUKG8,BLUEALLY TECHNOLOGY SOLUTIONS LLC,www.blueally.com,https://linkedin.com/company/blueally
D1Q7BNJBJMH7,TANAGRA ENTERPRISES LLC,,
D1RYZLZ3J1R5,"ALS GROUP USA, CORP.",http://www.alsglobal.com/,https://linkedin.com/company/als
D1SJCJ31T388,"MTX ELECTRONICS, INC.",www.mtxelectronics.com,https://linkedin.com/company/mtx-electronics
D1TJMYVHSPF1,MODUS ADVANCED INC.,MODUSADVANCED.COM,https://linkedin.com/company/modus-advanced
D1UXJLMZAEK1,COHESIVE FLEXIBLE TECHNOLOGIES CORP,http://www.cohesive.net,https://linkedin.com/company/cohesive-networks
D1Y1B2CD8F65,"THE CARPENTER CONSULTING GROUP, INC.",www.carpentermanagementgroup.com,
D217KZB2AR38,"TERMINAL MANUFACTURING CO., LLC",http://www.terminalmanufacturing.com,https://linkedin.com/company/terminal-manufacturing-company-llc
D21ZNGNM3VC5,"XTEC, INCORPORATED",http://www.xtec.com,https://linkedin.com/company/xtec-incorporated
D22AJQB1W748,"OSPREY INITIATIVE, LLC",osprey.world,https://linkedin.com/company/osprey-initiative
D23SYBB7D7P8,"TEXAS DIRTWIRX COMPANY, THE",www.dirtwirx.com,
D24CNTMY1RY8,PUDAR MITIGATION CONSULTING INC,http://www.pudarconsulting.com,https://linkedin.com/company/pudar-mitigation-consulting-inc
D24MRJ55QPC8,"GLOBAL CONSULTING INTERNATIONAL, INCORPORATED",http://www.GCI-USA.com,https://linkedin.com/company/global-consulting-international-
D24PXNBJYAN3,ACNODES CORPORATION,http://www.acnodes.com,https://linkedin.com/company/acnodes-corporation
D25UXJ3L2MB8,R2C LLC,,
D27FSZD2L2U9,THE BOEING COMPANY,http://www.boeing.com/,https://linkedin.com/company/boeing
D29HXG4SUDJ4,BELL TEXTRON INC,,
D29NK2QACMD3,OSEIR OY,,
D2DFL3KAF742,"THE CTS GROUP, LLC",https://www.ctsgroupllc.com,
D2DMHDJ3M4Z8,ATLANTIC SIGNAL LLC,http://www.atlanticsignal.com,https://linkedin.com/company/atlantic-signal
D2FSKN8TUFK7,"OPTIMAX SYSTEMS, INC.",http://www.optimaxsi.com,https://linkedin.com/company/optimax-systems-inc-
D2G8LDTEQDC5,MOHAVE SALES GROUP LLC,,
D2J9BJ9LQ5H5,"CHILD WELFARE LEAGUE OF AMERICA, INC.",,
D2K6EMEAJKG5,"IMAGING SOLUTIONS & SERVICES, INC",http://www.issi-online.com/,https://linkedin.com/company/imaging-solutions-and-services-inc.
D2K8YW94LM95,GENESIS FIBER OPTIC SPLICING INC,http://www.genesisfiberoptics.com,https://linkedin.com/company/genesis-fiber
D2KMDV73NVX5,QLIKTECH INC,http://qlik.com,https://linkedin.com/company/qlik
D2KUZ2RYLJJ6,AMERICAN BAR ASSOCIATION,http://www.americanbar.org,https://linkedin.com/company/american-bar-association
D2LKCEGHS4V7,ABSG CONSULTING INC,http://www.abs-group.com,https://linkedin.com/company/absgroup
D2MQGLNYUHG9,BALL AEROSPACE & TECHNOLOGIES CORP.,http://www.ball.com/aerospace,https://linkedin.com/company/ball
D2NJFKVDRLW3,"DS SERVICES OF AMERICA, INC.",,
D2NQJ172H1F9,"DUNLAP AND ASSOCIATES, INC.",www.dunlapresearch.com,https://linkedin.com/company/dunlap-and-associates-inc.
D2NTCFB7RMJ7,PATIENT PERFORMANCE LLC,,
D2RTGEMJZU36,"SEAL SCIENCE, INC.",http://www.sealscience.com,https://linkedin.com/company/seal-science-inc.
D2RVLN83MLE1,RIDE INC,www.rideincorporated.com,https://linkedin.com/company/ride-inc
D2S2QQKQLW51,HADLAND IMAGING LLC,http://www.hadlandimaging.com,https://linkedin.com/company/hadland-imaging
D2S7AMQYKXG3,CINESYS LLC,https://www.cinesys.io/,https://linkedin.com/company/cinesys
D2WTHY311845,COMPREMIUM AG,https://www.compremium.ch,https://linkedin.com/company/compremium-ag
D2XBAM9UHJY5,TEXTILE MADE INC,,
D326SAUMGXF6,SKF USA INC.,,
D331MWRUQLS8,"RAUL V. BRAVO + ASSOCIATES, INC.",http://www.rvba.com,https://linkedin.com/company/raul-v-bravo-associates-inc
D338VDGUL476,SBC INNOVATIONS LLC,https://sbcinnovations.com/,https://linkedin.com/company/sbcinnovations
D35UJLDNJSM1,"ROCHESTER WELDING COMPANY, INC.",www.rochesterwelding.com,https://linkedin.com/company/rochester-welding-co
D381PGDJL4U8,"BLUEMONT TECHNOLOGY & RESEARCH, INC.",http://www.bluemonttechnology.com/,https://linkedin.com/company/bluemont-technology-&-research-inc
D397W72FLMX8,"BIOSPHERICAL INSTRUMENTS, INC.",http://www.biospherical.com,https://linkedin.com/company/biospherical
D39ZSFL4CEJ5,MUXLOW SURVEYING SERVICES LLC,http://www.MuxlowSurveying.com,https://linkedin.com/company/muxlow-surveying
D3A4JQDUAYJ5,ENVIRO SYSTEMS INC,HTTP://WWW.ENVIRO-OK.COM,https://linkedin.com/company/acethermalsystems
D3BLENYR9KH5,"SENCORPWHITE, INC.",www.sencorpwhite.com,https://linkedin.com/company/sencorpwhite
D3CHT79FKQZ9,"OMEGA KR, INC",www.omega-kr.com,https://linkedin.com/company/omega-kr
D3FHXWMJ5YX6,JD MACHINE CORP,,
D3HQJHLL4QZ4,"H. P. MACHINE AND ENGINEERING, INC.",http://www.hpmachine.com,https://linkedin.com/company/h-p-machine-and-engineering-inc-
D3HTC3G4C1E3,VIAVI SOLUTIONS INC.,www.viavisolutions.com,https://linkedin.com/company/viavi-solutions
D3JLUKUXL7P3,DIGITAL CHECK CORP,www.nextscan.com,https://linkedin.com/company/nextscan-inc.
D3JRGL3G6EE8,"SCIAPS, INC",http://www.sciaps.com,https://linkedin.com/company/sciaps-inc-
D3KWRS9KT7U7,AWC MANUFACTURING LP,,
D3LHU66KBLD5,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,,
D3N5VGJMGQT5,SUPREME GEAR CO.,www.supremegear.com,https://linkedin.com/company/supreme-gear-co.
D3N9LDUZVN58,"STRATEGIC ALLIANCE, INCORPORATED",www.strategicalliance1.com,
D3PUNXDHNDM3,"DIVERSIFIED TRAFFIC PRODUCTS, INC.",http://www.mercuryelectronics.com,https://linkedin.com/company/mercury-electronics
D3QMNLXMQEL7,"LONE STAR EVALUATIONS, INC.",http://www.occ-int.com,https://linkedin.com/company/occucare-international
D3QNS2MR3KJ1,ELK MOUNTAIN TECHNOLOGY LLC,www.elkmountaintech.com,https://linkedin.com/company/elk-mountain-technology
D3QUT46GEX16,MKS INC.,www.mks.com,https://linkedin.com/company/mks-instruments
D3RHJXX5KLE7,ALTURA COMMUNICATION SOLUTIONS LLC,,
D3UBLA4KLTG8,"COMTECH, INC.",https://www.comtechmt.com,https://linkedin.com/company/comtech-audio-theater-security
D3WCYVTPXMN1,EDMUNDSON PHOTOGRAMMETRY CONSULTING LLC,,
D3XAU4Y1KEJ3,MAIN STREET DENTAL INC,,
D3Y5VGLB1ZD5,"HORSEY, BUCKNER & HEFFLER, LIMITED LIABILITY PARTNERSHIP",,
D3Y8LU8SLTQ7,BIENVENIDO PICHARDO,,
D3YXK96AVDL5,TD INTERNATIONAL,,
D3ZHR8T62GC6,SIGHTLINE COMMERCIAL SOLUTIONS LLC,https://www.sightlinecommercial.com,https://linkedin.com/company/sightlinecommercialcolutions
D41YPAY687A3,"VOCATIONAL RESEARCH INSTITUTE, LLC",www.vri.org,https://linkedin.com/company/vocational-research-institute
D42URPPT78C4,"TCI INTERNATIONAL, INC",www.tcibr.com,https://linkedin.com/company/tciinternational
D43BJ1ASLSJ4,LOC PERFORMANCE PRODUCTS LLC,,
D467WHGKBDZ7,MENET AERO LLC,https://menetaero.com,https://linkedin.com/company/menetaero
D48TCNHB1D79,"UNITE PRIVATE NETWORKS, L.L.C.",www.segra.com,https://linkedin.com/company/gosegra
D49TJKBYD6H6,"ALL POINTS INTERIORS, LLC",,
D4DDULN48P17,"D AND J DIESEL, INCORPORATED",,
D4G3YAVCK7F7,"ALVARIA, INC",,
D4GPL59HMHJ4,BAY CITY EQUIPMENT INDUSTRIES INC,http://www.bcew.com,https://linkedin.com/company/bay-city-electric-works
D4GUKNSWQMX9,VERDANCE LLC,www.verdance.co,https://linkedin.com/company/verdance
D4LZKBJHT6Q9,GOWANDA - BTI LLC,,
D4N9ML3MAMK3,PROOFCERT LLC,www.proofcert.com,https://linkedin.com/company/proofcert
D4NXD7489GA9,"TGSUSA, LLC",www.toyota-gib.com,https://linkedin.com/company/toyota-gibraltar-stockholdings-ltd
D4PSEU8MB5E4,CINTAS CORPORATION,,
D4S1PX6XXPF5,SODERN,https://sodern.com/fr,https://linkedin.com/company/sodern
D4WKX9TLQ348,"BLACKWOOD ASSOCIATES, INC.",https://www.blackwood.ai/,
D52KVR8BHCA3,"GRAFTEK IMAGING, INC",www.graftek.com,https://linkedin.com/company/graftek-imaging
D532S19GWHD7,CRISIS RESPONSE CO LLC,www.crc-intl.com,
D537YQ5QNC75,PARIAH CONCEPTS LLC,,
D539X9SGMBL4,SCHROFF INC,https://www.nvent.com/en-us/schroff,https://linkedin.com/company/nvent
D576RXLX8L56,PACIFIC CONTOURS CORPORATION,,
D582PM8UMV33,"ALTEC INDUSTRIES, INC.",www.altec.com,https://linkedin.com/company/altec
D588MKDRLNJ7,K2 PARTNERING SOLUTIONS INC,www.k2partnering.com,https://linkedin.com/company/k2-partnering-solutions
D59PAWL7C3J5,QINETIQ INC.,http://www.us.qinetiq.com,
D59WLB3XLB46,KAIT LLC,,
D59WXFJPFRX3,RESILIENT COGNITIVE SOLUTIONS LLC,http://www.resilientcognitivesolutions.com,https://linkedin.com/company/resilient-cognitive-solutions
D5A5MAKM5JP5,"CIRCUIT SERVICES, LLC",www.fralock.com,https://linkedin.com/company/fralock
D5CCM1PF7WW5,"COMPTECH COMPUTER TECHNOLOGIES, INC",http://www.comptech.com,https://linkedin.com/company/comptech-computer-technologies
D5EMJWKWDNF5,ABSG CONSULTING INC,http://www.abs-group.com,https://linkedin.com/company/absgroup
D5G6Y4PNFGC6,CUMMINS INC,www.cummins.com,https://linkedin.com/company/cummins-inc
D5LJHMUPB2R6,"LMG SYSTEMS INNOVATION, LLC",www.lmgsi.net,
D5MNA74N9BT7,"SCIENCE OF P/CVE LLC, THE",https://thescienceofpcve.org/,https://linkedin.com/company/scienceofpcve
D5NKGWKD1L63,WIRELESS RESEARCH CENTER OF NORTH CAROLINA,,
D5NMJMM5AUK7,SECURE IT SECURITIES CORP.,www.secureitsecurities.com,https://linkedin.com/company/secureitsecurities
D5PKCPNDMCV9,"VECTOR SOLUTIONS, INC.",vectorsolutions.us,https://linkedin.com/company/vectorsolutions3
D5QVFRV56JW8,"MACHINE SPECIALTIES, LLC",www.machspec.com,https://linkedin.com/company/machine-specialties-inc.
D5SUYVH7B1Y7,RASEVIC SNOW SERVICES INC,www.rasevic.com,https://linkedin.com/company/the-rasevic-companies
D5TJTZWJ8L95,GUIDEPOINT SECURITY GOVERNMENT SOLUTIONS LLC,https://www.guidepointsecurity.com/,https://linkedin.com/company/guidepointsec
D5YGBJ26T1A8,"ABM FEDERAL SALES, INC.",http://www.abmfederal.com,https://linkedin.com/company/abm-federal
D618QFC2TEE7,DYNAMIC BUILDING SYSTEMS INC,https://www.dynamicbuildingsystemsinc.com,https://linkedin.com/company/dynamic-building-systems
D61QEW2LJ7W5,"CLARUS CONSULTING, LLC",http://www.clarusconsultingllc.com/,https://linkedin.com/company/clarus-consulting-llc
D622LQVQDNC6,"EDMUND OPTICS, INC",http://www.edmundoptics.com,https://linkedin.com/company/edmund-optics
D62NLTNUM975,"PANOSTAT, LLC",,
D63GKXFPRPZ5,"H & B MECHANICAL, INC.",,
D63QRUCLRHY9,KFORCE INC.,http://www.kforce.com,https://linkedin.com/company/kforce
D64ANJA8SZC3,"SANDVIK MINING AND CONSTRUCTION USA, LLC",,
D64BUJ6HQXK5,"JUNO TECHNOLOGIES, LLC",http://www.junotech.com,
D64SYT4L46S7,CONTINENTAL FLOORING CO,http://www.continentalflooring.com,https://linkedin.com/company/continental-flooring-company
D66GP3YW47E7,UNIVERSAL ROOFING AND CONSTRUCTION INC.,,
D66HW3KCT1T3,"DYLAN MANUFACTURING, INC",http://www.dylanaerospace.com,https://linkedin.com/company/dylan-aerospace
D67RWC5EFTF3,ASTRAL AVIATION LIMITED,,
D67TQ94WV1H5,"LUMITURE, LLC",www.lumiture.com,
D69RTQNNVGP4,GMW ASSOCIATES,http://www.gmw.com,https://linkedin.com/company/gmw-associates
D6BFVBQWLPU9,TECHXIMIUS CORPORATION,www.techximius.com,
D6D3MSTBPZY1,PILGRIMS RISK MANAGEMENT GROUP LIMITED,https://pilgrims-rmg.com/,
D6FMHJLTKA66,"SUMMIT HUMAN CAPITAL, LLC",https://summithumancapital.com/,https://linkedin.com/company/summit-human-capital
D6G8CML6YQP3,"BUCK KREIHS MARINE REPAIR, L.L.C.",http://www.bkco.us,https://linkedin.com/company/buck-kreihs
