subawardee_uei,subawardee_name,entity_url,company_linkedin_url
N5V8KHJFTKJ7,MISSION SYSTEMS WIMBORNE LIMITED,https://www.eaton.com/us/en-us/services/aerospace-repair-centers/wimborne.html,https://linkedin.com/company/eaton
N5YJEJGNLBC3,ZEPHYR COLLABORATION LLC,www.zephyrcollaboration.com,https://linkedin.com/company/zephyr-collaboration-llc
N5Z7H1G2LD19,PECO INC,www.astronics.com,https://linkedin.com/company/astronics
N5ZCL283KJP7,"WYATT TECHNOLOGY, LLC",http://www.wyatt.com,https://linkedin.com/company/wyatt-technology
N61JEZXYKXN5,ESPEC NORTH AMERICA INC,https://www.espec.com,https://linkedin.com/company/espec-north-america
N621LTH6KLS4,PUBLIC SAFETY PSYCHOLOGY GROUP LLC,www.pspg-nm.com,https://linkedin.com/company/public-safety-psychology-group
N66KPAPJKNU3,BLUE ARC LLC,www.bluearc-llc.com,https://linkedin.com/company/blue-arc-llc
N672N7MEP4J5,POWER MECHANICAL INC,www.powermechanical.com,https://linkedin.com/company/power-mechanical-inc-
N676EEAG2HE3,"CHARLES E. JARRELL CONTRACTING COMPANY, INC.",jarrellcontracting.com,https://linkedin.com/company/jarrellcontracting
N69MTSWBLK77,"J.F. TAYLOR, INC.",https://www.jfti.com/,https://linkedin.com/company/j.f.-taylor-inc
N6BAAYHLH8G7,TTM PRINTED CIRCUIT GROUP LLC,www.ttm.com,https://linkedin.com/company/ttmtechnologies
N6CHEPD34G29,DETECTACHEM INC.,http://www.detectachem.com,https://linkedin.com/company/detectachem
N6E7BGNJELX6,"QUALITY EQUIPMENT DISTRIBUTORS, INC.",www.qeddirect.com,https://linkedin.com/company/quality-equipment-distributors
N6E8RR43VYH8,SANGSTER WARNER CONSULTING GROUP LLC,,
N6EJTK1EVMT8,"CALMFORCE FEDERAL SERVICES, LLC",https://www.calmforce.com/,https://linkedin.com/company/calmforce-com
N6HFGKCDKDQ6,"SYSTEMS ELECTRONICS, INC.",http://www.systemselectronicsinc.com/,https://linkedin.com/company/systems-electronics-inc.
N6HLN4H7TJF9,RRDS INC,www.rrds.com,https://linkedin.com/company/rrds-inc-
N6JSC6GKKF64,PENHALL CO,http://www.penhall.com,https://linkedin.com/company/penhall-company
N6JZARL64EW5,"MCKINSEY & COMPANY, INC. WASHINGTON D.C.",www.mckinsey.com,https://linkedin.com/company/mckinsey
N6K5XZP1EGG6,"PRECISION DATA HOLDINGS, LLC",http://www.precision.com,
N6MATAY6X1L3,BLUEPATH LABS LLC,www.bluepathlabs.com,https://linkedin.com/company/bluepath-labs
N6N2QM3B5GJ3,VEGA ARCHITECTURE LLC,www.vegaarchitecture.com,https://linkedin.com/company/vega-architecture
N6R4CFKV6SU7,RPM INNOVATIONS INC,www.rpm-innovations.com,https://linkedin.com/company/rpm-innovations-inc.
N6RLVF2ECFK5,TUCKER SNO-CAT CORPORATION,,
N6SDNMWSHTM9,READYTECH CORPORATION,http://www.readytech.com,https://linkedin.com/company/readytech
N6VYAJXTUAH7,SAPIENS DECISION NA INC,,
N6WHWB55KMR1,TRAKKA USA LLC,www.trakkasystems.com,https://linkedin.com/company/trakka
N6WMEJV9DS34,CARLOS E ALVAREZ,,
N6WZWNZG5EJ5,"AT&T ENTERPRISES, LLC",,
N6X7NRVA3E43,"DON GORMAN ELECTRIC, LLC",www.Gormanlightning.com,
N6X9X7U16JN5,TAB TECHNOLOGIES LLC,http://www.tab-tech.com,https://linkedin.com/company/tab-technologies
N6XBCVCLETQ7,"OMITRON, INC.",www.omitron.com,https://linkedin.com/company/omitron-inc-
N6XLKKANGG67,METCUT RESEARCH ASSOCIATES INC,www.metcut.com,https://linkedin.com/company/metcut-research-inc
N72CRAMXLH33,ELEMENT MATERIALS TECHNOLOGY HUNTINGTON BEACH LLC,www.element.com,https://linkedin.com/company/element-materials-technology
N74FCX6AGAZ5,"VRC METAL SYSTEMS, LLC",www.vrcmetalsystems.com,https://linkedin.com/company/vrc-metal-systems
N74HK2DV6LN5,"WHELAN MACHINE & TOOL, LLC",https://www.whelanmachine.com/,https://linkedin.com/company/whelan-machine-&-tool-llc
N75JQRD4XUY3,FOUNTAINHEAD DEVELOPMENT INC.,,
N77BPJK25ZM4,MPC PRODUCTS CORPORATION,http://www.woodward-mpc.com,
N7AGGKPNXMH3,TESTAMERICA LABORATORIES INC,http://www.testamericainc.com,https://linkedin.com/company/testamerica
N7BKHV5DDQV3,VENTURE RESEARCH LABS LLC,https://www.ventureresearchlabs.com/,
N7CUY7C5YNB3,LUCIX CORP,http://www.lucix.com,https://linkedin.com/company/lucix-corporation
N7EPX71U4CY3,"RELIABLE PLANT MAINTENANCE, INC.",www.rpmaint.net,https://linkedin.com/company/reliable-plant-maintenance-inc.
N7EUYTH6M9H3,CORE ELECTRIC SERVICES LLC,https://coreelectric.us/,https://linkedin.com/company/core-electric-corp
N7FAXMB1YBU2,LAULIMA SYSTEMS LLC,laulimasystems.com,https://linkedin.com/company/laulima-systems
N7FHFGNP4JN5,"FLATIRON PANEL PRODUCTS, LLC",http://www.flatironpanelproducts.com,https://linkedin.com/company/flatiron-panel-products-llc
N7GBGFJV66J6,WEMS INC,www.wems.com,https://linkedin.com/company/wems-inc
N7GQU5UK2QC4,"MILLENNIUM PATRIOT SERVICES, LLC.",https://mpsllc.carrd.co,
N7HVX6SBXGP9,GOULD SOUTHERN INC,http://www.gouldsouthern.com/,https://linkedin.com/company/gould-southern-inc
N7JJKTHUKGM6,PARKER-HANNIFIN CORPORATION,http://www.parker.com/,https://linkedin.com/company/parker-hannifin
N7K2XKYJVJE5,TES POWER LTD,,
N7MVGG7FB5X6,CGTECH,www.vericut.com,
N7NUHPAKNME8,"CUBIC DEFENSE APPLICATIONS, INC.",corp.cubic.com,
N7QBHJN4ANJ4,SATSYIL CORP,http://www.satsyil.com/,https://linkedin.com/company/satsyil
N7SBBRLAUVJ3,TENNESSEE TOOL WORKS LLC,https://tntoolworks.com/,https://linkedin.com/company/tennessee-tool-works-llc
N7SFZMRQUPH9,ACCESS INFORMATION MANAGEMENT CORPORATION,www.accesscorp.com,https://linkedin.com/company/access-information-management
N7TFC2XMF6V9,LAKE & PENINSULA AIRLINES INC,,
N7UHGCDEFAM1,WYOLECTRIC INC,,
N7VGVFKH7LB8,NEW LINE SERVICES INC,,
N7WVHAYHWX97,"AOR LOGISTICS, LLC",www.aorlogistics.com,
N816FGLL9HD5,ADAPTAVIST INC.,,
N822CYDL2MX6,"VISHAY PRECISION FOIL, INC.",www.vpgfoilresistors.com,
N86NMKLWQ988,"MALIK CONSULTING, INC.",www.metric5.com,https://linkedin.com/company/malik-consulting-inc-
N876TLXYGCG4,RHODE ISLAND HOSPITAL,http://www.rhodeislandhospital.org/,https://linkedin.com/company/rhode-island-hospital
N88VHXESBD88,QUASAR POWER & TECHNOLOGIES INC.,https://milpower.com/,https://linkedin.com/company/milpowersource
N8AECYVSLHN1,"AGILE COMMUNICATIONS, INC.",,
N8AUE9XET9K6,"ARCHIBUS SOLUTION CENTERS-RESEARCH TRIANGLE, LTD",asc-rt.com,https://linkedin.com/company/archibus-solution-centers---rt
N8CCMQ19MMM5,WERRES CORPORATION,https://www.werres.com/,https://linkedin.com/company/werres-corporation
N8CQNLSSAZY4,"SPECTRAL SCIENCES, INC",http://www.spectral.com,https://linkedin.com/company/spectral-sciences-inc-
N8D4GQU74UE5,CENTER LINE ELECTRIC INC,centerline-elec.com,https://linkedin.com/company/center-line-electric-inc.
N8DXG12KNKF6,DAISY DATA DISPLAYS INC,www.daisydata.com,https://linkedin.com/company/daisydata
N8EPKVK39713,EDGES ELECTRICAL GROUP LLC,,
N8FPY1QNSGJ6,COMMONWEALTH CATHOLIC CHARITIES,www.cccofva.org,https://linkedin.com/company/commonwealth-catholic-charities
N8GJRU4KYWD7,"WILFRE COMPANY, INC.",,
N8GTL7WLTRH5,CORNELL UNIVERSITY,cceschuyler.org,https://linkedin.com/company/cornell-cooperative-extension-of-schuyler-county
N8HTATHCQ4K5,"AEROANTENNA TECHNOLOGY, INC",WWW.AEROANTENNA.COM,https://linkedin.com/company/aeroantenna-technology-inc.
N8J8ECKA3NG9,DDB ULIMITED INC,http://www.ddbunlimited.com,https://linkedin.com/company/ddb-unlimited-inc
N8JDP1S6URN3,PARKER-HANNIFIN CORPORATION,http://www.parker.com/,https://linkedin.com/company/parker-hannifin
N8L6MKYGZM24,AVX AIRCRAFT COMPANY,www.avxaircraft.com,https://linkedin.com/company/avx-aircraft-company
N8MXEQYM6H84,"CONSTANT AND ASSOCIATES, INC.",http://www.constantassociates.com,https://linkedin.com/company/constantassociates
N8S3XN3ABJZ8,ENERMAX FOR TRADING AND GENERAL CONTRACTING LLC,www.enermaxllc.com,https://linkedin.com/company/enermax-llc
N8TWGCH1GKU8,COCHRAN & MANN INC,http://www.cochranandmann.com,https://linkedin.com/company/cochran-&-mann-inc-
N8U8J5ZEMGJ5,PHOENIX HORIZONS LLC,,
N8XSM9HJA5Y1,DEMERS PROTOTYPE INC.,,
N8XXK5CK6VD9,PRESIDIO HOLDINGS INC,,
N8XXNTTKKU55,"ARROW ELECTRONICS, INC.",,
N8YHYEFSB7Z8,CORSCIENCE GMBH & CO. KG,https://www.corscience.com/,
N8YPPEHV2VB3,"LEVEL 3 COMMUNICATIONS, LLC",http://www.level3.com,https://linkedin.com/company/level-3-communications
N8Z8R835MZ73,BENCHMARK CLOTHING CO,www.benchmarkfr.com,https://linkedin.com/company/benchmark-fr
N8ZRMWX85NZ6,ULTRAMET,https://www.ultramet.com,https://linkedin.com/company/ultramet-inc-
N8ZXND4DY7Z1,CORVUS CO. FOR GEN. TRADING LTD,,
N91ELRGVC1B7,HOUSTON ENGINEERING INC,www.houstoneng.com,https://linkedin.com/company/houston-engineering-inc.
N91TELG3HNB6,"L3HARRIS TECHNOLOGIES, INC",www.L3Harris.com,https://linkedin.com/company/l3harris-technologies
N96SVL5EK8R7,EPIC SYSTEMS INC.,https://www.epicinfotech.com,https://linkedin.com/company/epic-info-tech
N97CM6A1C2M7,"WESTMORELAND MECHANICAL TESTING & RESEARCH, INC.",WWW.WMTR.COM,https://linkedin.com/company/westmoreland-mechanical-testing-&-research-inc
N97EPFVASUS3,"SPEKTREWORKS, INC.",www.spektreworks.com,
N98BTFDAHA94,VALIANT INTEGRATED SERVICES LLC,www.onevaliant.com,https://linkedin.com/company/valiant-integrated-services
N98GUKW7X7U4,INTEGRITY MANUFACTURING CO,https://integritymanufacturingcompany.com,
N991KJJPE143,EXFO AMERICA INC,www.EXFO.com,https://linkedin.com/company/exfo
N9CGVFYJM1B5,"PEARL DIAGNOSTICS, INC.",PEARLDX.com,https://linkedin.com/company/pearl-diagnostics
N9D3Y2SNVL23,WBK ENGINEERING LLC,www.wbkengineering.com,https://linkedin.com/company/wbkengineering
N9EGG4RDKM71,BISWAS INFORMATION TECHNOLOGY SOLUTIONS INC,https://www.b-itsinc.com,https://linkedin.com/company/biswas-information-technology-solutions-inc-
N9FKSNHGHMM9,QUANTUM IMAGING INC.,WWW.QUANTUMIMAGING.COM,https://linkedin.com/company/quantum-imaging-inc
N9GDF8Q6RLE5,ALTAIR ENGINEERING INC.,http://www.altair.com,https://linkedin.com/company/altair-engineering
N9HABLYNBFQ5,SPECTRUM SOLUTIONS INC,http://www.spectrumsi.com,https://linkedin.com/company/spectrum-solutions-inc
N9HNXESEJPB3,HOTDOCS CORP,,
N9J6DWZ4NFW7,INTERSTATE POWER SYSTEMS INC,https://www.istate.com,https://linkedin.com/company/interstate-companies-inc
N9LJEJLKJ2J8,"RAMCO INNOVATIONS, INC.",www.ramcoi.com,https://linkedin.com/company/ramcoinnovations
N9MKMSBPZQ55,MAINE MACHINE PRODUCTS COMPANY,,
N9NJK877QJK9,GUIDEHOUSE INC.,guidehouse.com,https://linkedin.com/company/guidehouse
N9P2JJCAH443,"SURVEYING AND MAPPING, LLC",http://www.sam.biz,https://linkedin.com/company/sam-companies
N9Q5F7TD9FQ9,"ACROAMATICS, INC.",http://www.acroamatics.com,https://linkedin.com/company/acroamatics-telemetry-systems
N9Q8GMQM7NS8,"PATRIOT ENVIRONMENTAL SERVICES, INC.",http://www.patriotenvironmental.com,https://linkedin.com/company/patriot-environmental-services
N9RBMY6ADG64,STEWARD MACHINE CO INC,,
N9TGLJQYCNF3,NEXUSXPLORE PTY LTD,,
N9THA6HNRN17,"NDP, LLC",http://www.ndpgroup.com/,https://linkedin.com/company/ndp
N9XPWPUFT4L9,"RER SOLUTIONS, INC.",http://www.rer-solutions.com,https://linkedin.com/company/rer-solutions-inc.
N9YVSVWNDKR7,"NORTHWEST DATA SOLUTIONS, LLC",http://www.nwds-ak.com,https://linkedin.com/company/northwest-data-solutions
NA37S3SKQW65,"THE ESCAL INSTITUTE OF ADVANCED TECHNOLOGIES, INC.",http://www.sans.org,https://linkedin.com/company/sans-institute
NA46S1ZJGEN1,MAYER TEXTILE MACHINE CORP,karlmayer.com,https://linkedin.com/company/karl-mayer
NA7GHBGBJA61,"KMZ, INC.",kmzinc.com,https://linkedin.com/company/kmz-inc
NA7JT1HCQ9L1,BRISTAL METAL PRODUCTS INC,http://www.bristalmetal.com,https://linkedin.com/company/bristal-metal-products
NA7JXAKFKMC5,ALPINE WATER RESOURCES LLC,https://alpinewaterresources.com,https://linkedin.com/company/alpine-water-resources
NA8DN89KAXY8,VEOLIA ES TECHNICAL SOLUTIONS LLC,http://www.veolianorthamerica.com,https://linkedin.com/company/veolianorthamerica
NA99JKMW1KM4,STANDEX INTERNATIONAL CORPORATION,HTTP://WWW.STANDEXETG.COM,https://linkedin.com/company/standexetg
NACDPKBQABS1,"NORSE TECHNOLOGIES, INC",http://www.norseinc.com,
NACFQLGK8JH9,TRESKY CORP,www.tresky.com,
NACNDU85S2Q2,"JBS INTERNATIONAL, INC.",www.jbsinternational.com,https://linkedin.com/company/jbs-international-inc.
NACNFSZD87F6,AECOM,https://www.aecom.com,https://linkedin.com/company/aecom
NAF6XZQNU4T3,"PRODUCTION PRODUCTS, INC",productionproducts.net,https://linkedin.com/company/production-products-inc
NAH3H9RUFXA1,KELVIN HUGHES LLC,http://www.hensoldt-na.com,https://linkedin.com/company/hensoldt-na
NAHMJALJJEJ5,"WAFERNET, INC.",,
NAJKL26ADJL4,CHELTON LIMITED,www.chelton.com,https://linkedin.com/company/cobham-aerospace-connectivity
NAJPCRL7MNS2,MAME CAR HIRE,www.mamecarhire.com,
NAK9CLM7S457,"SIGNMEDIA, INC.",http://signmediainc.com,https://linkedin.com/company/signmedia-inc-
NALDQ27M4578,PC HAITI S.A.,,
NALHM1FFEN69,"ATI LADISH MACHINING, INC.",www.atimetals.com,
NANGEK67S7N5,AMATRIOT GROUP LLC,www.amatriot.com,https://linkedin.com/company/the-amatriot-group
NANGRGYXFUB3,ISMAIL GHEEWALA GENERAL TRADIING (L.L.C),www.iggtglobal.com,https://linkedin.com/company/iggtglobal-com
NAPSK1UAMAE5,"CHARLES RIVER LABORATORIES, INC.",www.criver.com,https://linkedin.com/company/charles-river-laboratories
NAQUNHC61KN9,TECHSUR SOLUTIONS LLC,,
NASVL9K12GT3,ROSS PRECISION MANUFACTURING INC,https://rossprecisionmfg.com/,https://linkedin.com/company/ross-precision-manufacturing
NATMPTFXJ3E6,LUMENIER HOLDCO LLC,www.Lumenier.com,https://linkedin.com/company/lumenier
NAUTMDMRNAY3,PERRYMAN CO,http://www.perrymanco.com,https://linkedin.com/company/the-perryman-company
NAX6BAMAUNG9,ND DEFENSE LLC,http://www.nddefense.com,
NAYVNM7CGR55,"VIKING SATCOM, LLC",http://www.vikingsatcom.com/,https://linkedin.com/company/viking-satcom-inc.
NB17YVML64N7,DOWN RIVER PRESERVATION LLC,,
NB1XNHB7UN83,WELDSTAR CO,https://www.weldstar.com,https://linkedin.com/company/weldstar
NB31NPVJHRZ5,SIGMA SCIENCE INC,www.rsienv.com,https://linkedin.com/company/rsi-entech-llc
NB44QDCXVRK7,"APAU, LLC",https://mechanicode.io,https://linkedin.com/company/mechanicode-io
NB4CDEEWJFC5,"EUROFINS ENVIRONMENT TESTING SOUTHWEST, LLC",www.EurofinsUS.com/Env,
NB5ZBWCN6W65,KARMA STAFFING SERVICES LLC,http://karmastaffing.com,https://linkedin.com/company/karma-executive-staffing
NB6DNPN49S95,PACIFIC MARITIME INDUSTRIES CORP.,https://www.pacmaritime.com,https://linkedin.com/company/pacific-maritime-industries
NB9SHGB24LQ3,"JUST NEIGHBORS MINISTRY, INCORPORATED",https://www.justneighbors.org/,https://linkedin.com/company/justneighbors
NBCNQA1ZDPM3,INTELEX TECHNOLOGIES ULC,www.intelex.com,https://linkedin.com/company/intelex-technologies-ulc
NBEGHMFPMN24,STEEL TOOL & ENGINEERING CO,,
NBEKMWYJ9NB9,FUSIONPOINT SECURITY LLC,,
NBELUNT3NMG3,"BUSINESS INTEGRA TECHNOLOGY SOLUTIONS, INC.",http://www.businessintegra.com,https://linkedin.com/company/business-integra-inc
NBFUNLKZANN3,"GUICE ASSOCIATES, INC.",http://www.guiceassociates.com,https://linkedin.com/company/guice-associates-inc
NBG2QDK68UJ6,"GREAT MILLS TRADING POST CO., INC.",https://gmtp.net,https://linkedin.com/company/great-mills-trading-post
NBHPDJ9MJJF6,"CAD MANUFACTURING, INC",,
NBJ9FNDQLJ89,WILSON COMPANY,http://www.wilson-company.com,https://linkedin.com/company/wilson-company
NBK7JCLS1MY9,HOJ INNOVATIONS LLC,http://www.hoj.net,https://linkedin.com/company/hoj-innovations
NBKKZHMJ51V6,BIZARCH SOLUTIONS INC.,https://www.bizarchsolutions.com,https://linkedin.com/company/bizarch-solutions-inc
NBKTH6SMK381,GALT GROUP INC.,www.galtgroup.net,https://linkedin.com/company/galt-group-inc
NBLLT8K2SA48,INFO-TECH RESEARCH GROUP INC,www.infotech.com,https://linkedin.com/company/info-tech-research-group
NBLNUEMUXZ36,LOVELAND TECHNOLOGIES LLC,www.regrid.com,https://linkedin.com/company/loveland-technologies
NBMDBMMXJLR5,"KEYSIGHT TECHNOLOGIES, INC.",https://www.keysight.com,https://linkedin.com/company/keysight-technologies
NBMSSFM3HP56,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,http://www.utoronto.ca,https://linkedin.com/company/university-of-toronto
NBNNQH1UJJN4,GRT TRANSPORT INC,,
NBNRSEG8RYJ3,RATED ENGINEERING PLLC,www.ratedengineering.com,https://linkedin.com/company/rated-engineering
NBQCBJ6FXBU4,"THE EMMES COMPANY, LLC",www.emmes.com,https://linkedin.com/company/emmes
NBRQM49QF4F5,"THE LAYER 8 GROUP, INC.",https://www.layer8group.com,https://linkedin.com/company/layer-8-group
NBSLHP77ZJQ1,RAYTHEON COMPANY,https://www.rtx.com/,https://linkedin.com/company/raytheontechnologies
NBSPDCRRMSZ3,EATON AEROSPACE LLC,http://www.Eaton.com/,https://linkedin.com/company/eaton
NBT3JFQ6E6D3,OHARA PROJECT SOLUTIONS PTE. LTD.,,
NBW7QE82VP87,WELKINLUMINOUS LLC,http://www.welkinluminous.com/,https://linkedin.com/company/diaatec-inc
NBY8G3KGHG45,"R. W. WARNER, INC.",rwwarner.com,https://linkedin.com/company/rwwarnerinc
NC1CMQ8HPD89,"BREWER TECHNOLOGY SOLUTIONS, INC.",,
NC1VVZ3DJ3K4,CADENCE DESIGN SYSTEMS INC,www.cadence.com,https://linkedin.com/company/cadence-design-systems
NC2SZ5VXHA76,WATSON FURNITURE GROUP INC,http://www.watsonfurniture.com,https://linkedin.com/company/watson-furniture
NC3GFD5U6PL4,"BUILDING INFRASTRUCTURE GROUP, INC.",http://www.biggp.com,https://linkedin.com/company/building-infrastructure-group
NC4DLCJHEHS4,THE INTERNATIONAL INSTITUTE FOR STRATEGIC STUDIES,http://www.iiss.org,https://linkedin.com/company/international-institute-for-strategic-studies
NC51HBU9N6L9,"MICROWAY, INC.",HTTP://WWW.MICROWAY.COM,https://linkedin.com/company/microway-inc
NC5AQ2NQ5597,"INSEQUENCE, INC.",http://www.insequenceinc.com,https://linkedin.com/company/insequence-inc-
NC5JRSL252H6,TOTAL RESOURCE MANAGEMENT INC,http://www.trmnet.com,https://linkedin.com/company/total-resource-management
NC7RRLNLU5T7,DUNMORE INTERNATIONAL CORP,www.dunmore.com,https://linkedin.com/company/dunmore
NC8CWJNZXMU5,"HAMILTON PRODUCTS GROUP, INC.",http://www.hamiltonproductsgroup.com/,https://linkedin.com/company/hamilton-products-group
NC9EFC1CMG67,DA VINCI TREE INC,,
NC9VGUPBUK47,"SYSTEM ONE HOLDINGS, LLC",www.systemone.com,
NCAEMPGN1PS1,TSYMMETRY INC,https://www.tsymmetry.com/,https://linkedin.com/company/tsymmetry
NCD6RRD228C7,FASAMO CONSTRUCTION AND LOGISTICS COMPANY,,
NCF3ZV79NTS9,"REGULATORY COMPLIANCE SERVICES, CORP",,
NCF8DKLWMKL9,"GEOPHYSICAL SURVEY, LLC",http://www.geophysurvey.com,https://linkedin.com/company/geophysical-survey-llc
NCG7W2K7P7R6,DB CONTROL,http://www.dBControl.com,https://linkedin.com/company/db-control
NCK2HNY8RP75,SIGNALCORE INC.,http://www.signalcore.com,https://linkedin.com/company/signalcore-inc
NCKKGMNPX4W3,"REGULUS GROUP, LLC",http://www.regulus-group.com,https://linkedin.com/company/regulus-group
NCLKRB7NGKA5,RCS SYSTEMS LLC,,
NCMUC823CDJ3,"ALL STAR SIGNS, INC",http://www.allstarsignsinc.com,https://linkedin.com/company/allstarsignsinc
NCNRBCLK6AT9,"BTC ELECTRONIC COMPONENTS, LLC",http://www.btcelectronics.com,https://linkedin.com/company/btc-electronic-components-inc-
NCPCHBWGBBK9,"CUTTING EDGE COMMUNICATIONS, LLC",cuttingedge.expert,https://linkedin.com/company/cutting-edge-communications-llc
NCRKL9YLY2X4,REES SCIENTIFIC CORPORATION,,
NCTAKTNAFX69,QUALITY VISION SERVICES INC,,
NCWCPYF7J5W9,"RTL NETWORKS, INC.",http://www.RTL-Networks.com/,https://linkedin.com/company/rtl-networks
ND1DSMJ54BD3,KAROLINSKA INSTITUTET,,
ND1ERK3L6BN7,SQUARE PEG TECHNOLOGIES LLC,www.squarepegtech.com,https://linkedin.com/company/scib
ND1GUNV84BE6,"I-40 COMPUTERS, INC.",www.i40computers.com,https://linkedin.com/company/i-40-computers-inc
ND1JNN7PHJX7,"GAHAGAN & BRYANT ASSOCIATES, INC.",http://www.gba-inc.com,https://linkedin.com/company/gahagan-and-bryant-associates-inc.
ND1VWZCF2NE1,ENERSYS ENERGY PRODUCTS INC.,http://www.enersys.com,https://linkedin.com/company/enersys
ND36KUJSMC68,BETA TRANSFORMER TECHNOLOGY LLC,https://www.ddc-web.com/en/beta-transformers--home,https://linkedin.com/company/data-device-corporation
ND3JM5BPLG78,"JPG PLUMBING AND MECHANICAL, INC.",https://jpgservicesinc.com/,https://linkedin.com/company/jpg-plumbing-services-inc-
ND5GHDLVE938,OCTAVE TECHNOLOGIES CORP,https://www.octaveinc.com/,https://linkedin.com/company/octave-technologies-corporation
ND8GFE7KJ9N5,"MAINLINE INFORMATION SYSTEMS, LLC",http://www.pellera.com,https://linkedin.com/company/pellera-technologies
NDAAQH7N2298,THE WILL-BURT COMPANY,http://WWW.WILLBURT.COM,https://linkedin.com/company/thewillburtcompany
NDAQE32FMQM5,"IPARAMETRICS, LLC",http://www.iparametrics.com,https://linkedin.com/company/iparametrics
NDBLQYKHG1C1,"SAFRAN ELECTRICAL COMPONENTS USA, INC",www.safran-group.com,https://linkedin.com/company/safran
NDCGYA49NKR9,"HYDROJET SERVICES, INC",www.hydrojet.com,https://linkedin.com/company/hydrojet
NDCKP527ZCK8,ELLSWORTH CORP,http://www.ellsworth.com,https://linkedin.com/company/ellsworth-adhesives
NDDYAPJ1ZQN8,ELAVON FINANCIAL SERVICES DESIGNATED ACTIVITY COMPANY,,
NDE2SJ1NJND7,NORTHEAST COUNSELING SERVICES,,
NDFKZ42NGD33,MID-ATLANTIC CONTROLS CORPORATION,WWW.MIDATLANTICCONTROLS.COM,https://linkedin.com/company/mid-atlantic-controls-corporation
NDG2Q7BVHGK4,EMI SOLUTIONS LLC,http://www.4emi.com,https://linkedin.com/company/emi-solutions-inc
NDGFE3258G91,"ADVANCED SYSTEMS ENGINEERING, INC",ase2000.com,https://linkedin.com/company/advanced-systems-engineering-inc-florida
NDJAQBTH2WU6,"IDEUM, INC.",http://www.ideum.com,https://linkedin.com/company/ideum
NDJCNLNQSDP7,SUPERIOR GUNITE,,
NDLQA4M7WGW9,"COBALT DIGITAL, INC",http://www.cobaltdigital.com/,https://linkedin.com/company/cobalt-digital
NDMAYLSYB8V3,TE CONNECTIVITY CORPORATION,TE.COM,https://linkedin.com/company/te-connectivity
NDRRWA5MXM31,BODY EVOLUTION LLC,,
NDUDBERKL9F9,MONTE SANO RESEARCH CORPORATION,www.msrc.com,https://linkedin.com/company/montesanoresearch
NDY4LFYT88D6,BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,WWW.B2BENDIX.COM,
NDYNH8RJT3G8,WWC GLOBAL LLC,https://commandholdingspqt.com/,
NDYRZ4GLUSN7,"AUKUA SYSTEMS, INC.",https://www.aukua.com,https://linkedin.com/company/aukua
NE33YLGJVQR5,PEREGRINE SOLUTIONS INC,https://www.peregrineva.com,https://linkedin.com/company/peregrine-solutions-inc
NE4LCFKM1T44,"QUIET PROFESSIONALS, LLC",www.quietprofessionalsllc.com,https://linkedin.com/company/quiet-professionals-llc
NE6NM3MTCMA5,AURORA ENERGY INC,http://www.aurora-energy.com,https://linkedin.com/company/aurora-energy-inc.
NE7QYC385ZV6,PA ROOFERS LLC,paroofers.com,
NEAEKD7G9TM5,"COHERENT THERMAL SOLUTIONS, INC.",https://coherent.com,https://linkedin.com/company/ii-vi-incorporated
NEC4G48DNG15,NEW BEGINNINGS CAPITAL PARTNERSHIP LLC,http://www.nbcpcommunications.com,
NECUC7NJ1UZ5,"AJ'S POWER SOURCE, INC.",http://www.ajpowersupply.com,https://linkedin.com/company/aj's-power-source
NEDVBAJM68R6,GOMEZ RESEARCH ASSOCIATES INC,,
NEE3HMTVJGN7,"CENTRE LAW AND CONSULTING, LLC",www.centrelawgroup.com,https://linkedin.com/company/centrelawandconsulting
